filename,genre,bpm,pitch,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
country.00068_stretch,country,[151.99908088],94.8690723073525,-265.567138671875,155.5066680908203,-15.993863105773926,31.78919219970703,-1.1084794998168945,17.281980514526367,0.4812234342098236,12.566279411315918,-4.727252960205078,7.3519392013549805,-4.254261493682861,2.169440507888794,-6.218611240386963
country.00068_pitch,country,[83.35433468],109.64264021719215,-254.4037628173828,142.83680725097656,-14.253290176391602,26.851966857910156,1.570881724357605,14.239574432373047,2.789290189743042,6.831019878387451,-3.766566038131714,3.7328248023986816,-6.723878383636475,-1.0133857727050781,-9.333828926086426
country.00068_noise,country,[161.49902344],99.31450158194718,-181.43327955469962,102.85538409789223,17.745831235597926,11.369559136490551,11.267519584718869,9.260472656262014,7.3975094186995065,6.69690170972131,1.9916709783579496,1.6266120238932817,0.03464816770883139,-1.6011953436448096,-3.7381132696049875
country.00036_original,country,[112.34714674],111.13350206368995,-339.64666748046875,97.73859405517578,-9.763496398925781,50.97268295288086,7.814855098724365,11.721099853515625,0.67392498254776,2.4926815032958984,-4.774001598358154,0.2095191925764084,-5.979657173156738,-2.9014666080474854,-6.158287048339844
country.00036_stretch,country,[103.359375],113.91928251027129,-376.6316223144531,93.11424255371094,-9.340438842773438,49.921016693115234,7.2862420082092285,11.44845199584961,0.954003095626831,2.2223172187805176,-5.009178638458252,-0.1468479484319687,-5.966126918792725,-2.9960825443267822,-6.406970500946045
country.00036_pitch,country,[112.34714674],122.96003141797429,-372.3119812011719,87.265869140625,-1.8019139766693115,51.515892028808594,3.9614148139953613,10.5220947265625,-2.7560741901397705,0.40270841121673584,-6.004993438720703,-0.8327196836471558,-7.669742107391357,-2.424288749694824,-7.871927738189697
country.00036_noise,country,[112.34714674],110.97191087054277,-250.2410712953387,42.00891504414154,13.125950891391538,24.394006211121017,13.833104361837218,5.399702256335732,4.958180456250207,1.7774675079114137,-0.6565938816149064,-0.3037587045985826,-2.1893299449775974,-3.152558135187713,-3.104043055064623
country.00081_original,country,[89.10290948],113.75972219431031,-74.15763092041016,107.6103515625,-21.18836784362793,47.216304779052734,-5.984583377838135,17.79499053955078,-20.406625747680664,14.978621482849121,-15.971437454223633,15.732458114624023,-14.66434383392334,10.680036544799805,-10.130846977233887
country.00081_stretch,country,[80.74951172],117.84721363091619,-109.12034606933594,104.47601318359375,-21.31308364868164,46.75726318359375,-6.1468186378479,17.06774139404297,-20.392786026000977,14.625415802001953,-15.631312370300293,15.225749969482422,-13.969482421875,10.960661888122559,-9.139405250549316
country.00081_pitch,country,[89.10290948],115.07434180887317,-97.58877563476562,87.84669494628906,-8.33281421661377,35.58675765991211,0.09250640124082565,3.301732063293457,-9.906140327453613,5.911197185516357,-6.565983295440674,6.43194055557251,-9.2641019821167,6.798279762268066,-8.36379337310791
country.00081_noise,country,[89.10290948],113.820110888142,-63.219934591342295,93.10186548161748,-7.949638821056178,34.92601604756498,5.323781527396937,7.210114097039791,-10.19903916801518,5.325992765620625,-6.798856090046876,7.042588238986708,-6.553294017004489,3.208142350888517,-3.2636661247919476
country.00079_original,country,[80.74951172],126.1461850438141,-229.05677795410156,180.3300323486328,4.5372114181518555,24.171104431152344,1.0911437273025513,4.01537561416626,-6.0064873695373535,1.9028652906417847,-13.129048347473145,0.01598578318953514,-13.500770568847656,1.5909430980682373,-13.422154426574707
country.00079_stretch,country,[73.828125],135.8119494225642,-261.97711181640625,170.5648651123047,8.894838333129883,20.934457778930664,1.4280496835708618,3.121488571166992,-5.650856971740723,0.851407527923584,-11.359953880310059,-0.09361110627651215,-12.553290367126465,1.0107195377349854,-12.422024726867676
country.00079_pitch,country,[80.74951172],129.67632979568808,-252.524169921875,165.52532958984375,2.9992568492889404,16.700342178344727,0.5656726956367493,-0.3082546293735504,-3.6797780990600586,-4.980502128601074,-9.74769115447998,-4.115387916564941,-9.596675872802734,-2.8444671630859375,-15.737955093383789
country.00079_noise,country,[80.74951172],126.0795305841257,-167.98510164761484,116.36677808328535,32.06082049987852,15.743945267491679,3.9690564638074566,1.3114545603387922,-1.472336385329142,-3.9574747270658053,-7.007643842306355,-5.148920232306065,-8.277552334485007,-3.5771875422053165,-8.989676240646077
country.00053_original,country,[89.10290948],111.25638398511771,-84.68878936767578,100.96957397460938,-16.019012451171875,51.74445343017578,-17.086820602416992,22.575502395629883,-20.297760009765625,18.90978240966797,-19.486068725585938,15.338604927062988,-17.739526748657227,8.58395004272461,-15.003451347351074
country.00053_stretch,country,[80.74951172],113.30561587760188,-120.74069213867188,99.21953582763672,-14.8944673538208,51.604469299316406,-16.411346435546875,22.062435150146484,-19.99591636657715,18.285512924194336,-18.293743133544922,15.743916511535645,-16.63398551940918,8.566057205200195,-14.01954174041748
country.00053_pitch,country,[89.10290948],104.02593014597815,-108.4216079711914,81.13834381103516,-0.022867366671562195,35.33159255981445,-8.50615119934082,8.25256633758545,-8.869404792785645,7.177576541900635,-9.93285846710205,5.815037727355957,-12.430181503295898,3.559321880340576,-10.107964515686035
country.00053_noise,country,[89.10290948],111.25296689530735,-72.6365240754359,84.88101696671305,-0.8410100706136505,37.06279000138032,-3.1873051865484863,9.49024731375089,-7.675418812326451,6.998282839853628,-8.222295961325203,4.790980849627672,-7.834048396901045,-0.5133199556811822,-6.545299909496232
country.00069_original,country,[112.34714674],99.91918923037143,-217.11801147460938,136.189453125,-10.363229751586914,51.37767028808594,2.5987260341644287,15.119397163391113,-0.6796687841415405,12.281109809875488,-6.229038238525391,7.803084850311279,-5.412613868713379,3.6122782230377197,-2.7987618446350098
country.00069_stretch,country,[103.359375],96.75553050254267,-253.10043334960938,132.5400848388672,-7.852292537689209,49.365509033203125,5.326878070831299,13.513425827026367,1.8631361722946167,11.318909645080566,-4.450387477874756,6.367310047149658,-4.25295352935791,2.623317241668701,-1.2371487617492676
country.00069_pitch,country,[117.45383523],96.1566525247351,-244.67694091796875,123.29521942138672,-3.2456557750701904,45.925228118896484,1.188739538192749,10.896818161010742,2.194847583770752,6.057612419128418,-5.066882610321045,5.488269329071045,-5.511826515197754,3.788619041442871,-4.890555381774902
country.00069_noise,country,[117.45383523],99.92053734629549,-175.71249971353768,94.03933059504624,15.532186593667348,29.96660138198518,16.16948520385704,5.557747136696472,6.898072907918315,5.623829723827824,0.7686554993362228,1.8452097061054586,-0.2404392039972139,0.01695333455861402,-0.2429819885109337
country.00064_original,country,[66.25600962],147.57392795739833,-217.81781005859375,128.3734130859375,-7.511242389678955,39.28459548950195,-2.5414018630981445,18.173686981201172,-15.148812294006348,16.76080322265625,-15.247552871704102,4.896236419677734,-6.50065279006958,2.9013943672180176,-11.4920015335083
country.00064_stretch,country,[117.45383523],130.73635665380777,-254.48500061035156,123.70228576660156,-5.364733695983887,37.41275405883789,-0.38193270564079285,16.719383239746094,-12.397308349609375,15.623404502868652,-13.109182357788086,4.688780307769775,-4.175624847412109,1.7824714183807373,-10.433395385742188
country.00064_pitch,country,[129.19921875],137.7862051229285,-248.86044311523438,108.60914611816406,-1.9325001239776611,28.85560417175293,2.3233160972595215,6.673727035522461,-7.2468695640563965,8.525643348693848,-12.334708213806152,5.349642753601074,-6.350931644439697,-3.9129042625427246,-9.431763648986816
country.00064_noise,country,[66.25600962],147.1368387775266,-176.8510637627436,87.30816077451748,16.818352316489776,20.34184433650344,10.134988094195817,5.962959855516167,-2.3315400368519708,4.929526417198628,-4.675254086447943,-2.944289654298529,-0.20543379975165235,-2.99124260447532,-5.45652614826276
country.00076_original,country,[143.5546875],130.2440348758918,-183.984375,159.7994842529297,-23.137691497802734,43.022621154785156,-9.470625877380371,8.825905799865723,-1.6558597087860107,4.349173545837402,-13.371261596679688,0.8312222361564636,-13.969490051269531,1.4447741508483887,-7.380751609802246
country.00076_stretch,country,[129.19921875],129.0821188569461,-213.83946228027344,150.96694946289062,-20.094152450561523,41.93148422241211,-9.044777870178223,7.912895202636719,-1.8600738048553467,4.081161975860596,-13.330864906311035,0.2551407516002655,-13.079720497131348,0.6797283887863159,-6.6965413093566895
country.00076_pitch,country,[143.5546875],138.48122295078707,-202.87930297851562,137.72003173828125,-16.896160125732422,35.81526565551758,-10.519227027893066,7.97948694229126,-1.1232631206512451,-4.134914875030518,-12.171236038208008,-3.6852099895477295,-10.502615928649902,1.4622142314910889,-8.291260719299316
country.00076_noise,country,[143.5546875],130.21796256715444,-138.30773873265403,107.47503593854972,8.89251657114143,24.840378328227903,1.863256607247916,1.2114607634564727,4.57364925152753,-1.0594554632543414,-7.5574560062521225,-4.902483285732735,-7.659259272706932,-3.746712263067708,-3.2372856730602013
country.00047_original,country,[151.99908088],137.70071353961123,-165.5442352294922,117.90447235107422,-33.605472564697266,42.59893035888672,-1.3801004886627197,3.8279640674591064,7.166964054107666,-7.171044826507568,-1.6472125053405762,0.8621202111244202,-12.51009750366211,2.884920835494995,-12.365842819213867
country.00047_stretch,country,[135.99917763],139.96357867079138,-202.5030059814453,115.45792388916016,-34.24024200439453,42.14525604248047,-1.31764817237854,4.074318885803223,7.752193927764893,-6.20423698425293,-0.614432692527771,1.5204817056655884,-12.823465347290039,2.67997670173645,-12.757453918457031
country.00047_pitch,country,[151.99908088],140.95504839196087,-195.7541046142578,105.38853454589844,-31.128250122070312,43.58918380737305,-8.193902969360352,8.372252464294434,1.3026137351989746,-8.725133895874023,1.223684549331665,-8.156351089477539,-8.126389503479004,-1.7071985006332397,-13.147392272949219
country.00047_noise,country,[151.99908088],137.43023837148627,-141.33342132470457,89.51913510581555,-12.385405858632085,28.189476028921,6.27685067934533,0.9343905126421841,8.125670378246495,-7.055264003491673,-0.5070391216977849,-1.2464585573236393,-8.892363557873262,-0.7503497836563878,-8.5176327551496
country.00090_original,country,[135.99917763],99.19679290018718,-91.65494537353516,115.85130310058594,-30.201814651489258,52.284873962402344,-5.018789291381836,16.961172103881836,-15.656676292419434,13.546172142028809,-12.756255149841309,15.970038414001465,-11.9656982421875,11.06804084777832,-9.953225135803223
country.00090_stretch,country,[123.046875],104.6707747193831,-129.0611572265625,111.3749771118164,-29.455402374267578,51.85541534423828,-4.672321319580078,16.8708438873291,-14.770882606506348,12.52320671081543,-12.54754638671875,14.954668998718262,-10.887018203735352,10.836175918579102,-9.686073303222656
country.00090_pitch,country,[135.99917763],105.05805024464328,-118.1978530883789,94.1898422241211,-16.287883758544922,43.96717834472656,-0.794153094291687,6.1908698081970215,-6.555395126342773,6.804546356201172,-1.9204965829849243,8.274385452270508,-6.732143878936768,6.176499366760254,-10.091713905334473
country.00090_noise,country,[135.99917763],99.18160237935876,-77.79560347244679,97.45014562300972,-13.50296709618517,37.272631719821305,8.190195716695259,4.980861432578873,-4.429767068138158,3.063078764865479,-2.811694963576156,6.611085164040449,-3.405555656379382,3.401047912079554,-3.0778479386347386
country.00022_original,country,[184.5703125],152.68709232461447,-195.0731658935547,114.2574462890625,0.04147539660334587,38.200618743896484,11.28605842590332,-6.046064376831055,1.2285590171813965,0.014777305535972118,-15.413630485534668,-3.5779056549072266,-6.128469467163086,-4.504781723022461,-0.12425658106803894
country.00022_stretch,country,[161.49902344],145.22020949144428,-230.95567321777344,111.18994903564453,0.00220291456207633,38.339839935302734,11.058008193969727,-6.028077602386475,1.0607866048812866,0.49917879700660706,-15.052140235900879,-3.39229679107666,-6.18475866317749,-4.794734954833984,0.019042162224650383
country.00022_pitch,country,[184.5703125],155.71972577324718,-227.78411865234375,108.00039672851562,-0.7422892451286316,40.66146469116211,0.9248559474945068,-5.9750471115112305,0.19896402955055237,-6.564269065856934,-15.987316131591797,0.8977471590042114,-9.69461727142334,0.3985106647014618,-7.589148998260498
country.00022_noise,country,[184.5703125],153.0470284640522,-168.44060505351032,87.81236399319113,13.311796944019953,31.095490815884766,12.945406270213319,-5.34527398568513,1.2426217052846416,-1.200057791851155,-12.472537553787797,-5.374289497050902,-4.536234162753511,-5.046409477452168,-0.9338801160967101
country.00097_original,country,[112.34714674],99.10007110406472,-148.36997985839844,126.86573028564453,-19.571285247802734,52.87677001953125,8.581604957580566,17.882394790649414,-8.09940242767334,17.78060531616211,-15.515440940856934,13.506863594055176,-10.964570045471191,9.469388961791992,-1.921047568321228
country.00097_stretch,country,[99.38401442],90.98517232928228,-185.4482421875,123.40159606933594,-19.20583152770996,51.0609016418457,8.77029800415039,17.66054916381836,-7.860235214233398,17.938196182250977,-14.701075553894043,14.232809066772461,-9.883820533752441,9.432416915893555,-1.1123512983322144
country.00097_pitch,country,[112.34714674],96.1474739698628,-176.35812377929688,107.41593933105469,-8.785640716552734,46.33295822143555,10.458128929138184,6.201168060302734,-0.5215163826942444,6.1282572746276855,-9.824661254882812,7.6047210693359375,-9.537697792053223,9.834567070007324,-8.13949203491211
